0.2855844  		  0.8594903
0.2856013  		  0.8521848
0.2856182  		  0.8522262
0.2856351  		  0.8651247
0.2856520  		  0.8657784
0.2856689  		  0.8670443
0.2856858  		  0.8664734
0.2857027  		  0.8683516
0.2857196  		  0.8665562
0.2857365  		  0.8659854
0.2857534  		  0.8660268
0.2857703  		  0.8685172
0.2857872  		  0.8685586
0.2858041  		  0.8692123
0.2858210  		  0.8704782
0.2858379  		  0.8692951
0.2858548  		  0.8687243
0.2858717  		  0.8675412
0.2858886  		  0.8657459
0.2859055  		  0.8670118
0.2859224  		  0.8695022
0.2859393  		  0.8701559
0.2859562  		  0.8652993
0.2859731  		  0.8647285
0.2859900  		  0.8641577
0.2860069  		  0.8641991
0.2860238  		  0.8636283
0.2860407  		  0.8648943
0.2860576  		  0.8667724
0.2860745  		  0.8704873
0.2860914  		  0.8668553
0.2861083  		  0.8662845
0.2861252  		  0.8681627
0.2861421  		  0.8694286
0.2861590  		  0.8700823
0.2861759  		  0.8676747
0.2861928  		  0.8677162
0.2862097  		  0.8714311
0.2862266  		  0.8708603
0.2862435  		  0.8715140
0.2862604  		  0.8715555
0.2862773  		  0.8715969
0.2862942  		  0.8722506
0.2863111  		  0.8667819
0.2863280  		  0.8668233
0.2863449  		  0.8674770
0.2863618  		  0.8687430
0.2863787  		  0.8681722
0.2863956  		  0.8682137
0.2864125  		  0.8676429
0.2864294  		  0.8682966
0.2864463  		  0.8579299
0.2864632  		  0.8525632
0.2864801  		  0.8592373
0.2864970  		  0.8684625
0.2865139  		  0.8685040
0.2865308  		  0.8691577
0.2865477  		  0.8685869
0.2865646  		  0.8686284
0.2865815  		  0.8680576
0.2865984  		  0.8662624
0.2866153  		  0.8663039
0.2866322  		  0.8718555
0.2866491  		  0.8725093
0.2866660  		  0.8719385
0.2866829  		  0.8707555
0.2866998  		  0.8707970
0.2867167  		  0.8720630
0.2867336  		  0.8684310
0.2867505  		  0.8672480
0.2867674  		  0.8697385
0.2867843  		  0.8716167
0.2868012  		  0.8716582
0.2868181  		  0.8668018
0.2868350  		  0.8674555
0.2868519  		  0.8717827
0.2868688  		  0.8705997
0.2868857  		  0.8688045
0.2869026  		  0.8688460
0.2869195  		  0.8719488
0.2869364  		  0.8719903
0.2869533  		  0.8665216
0.2869702  		  0.8665631
0.2869871  		  0.8715026
0.2870040  		  0.8727686
0.2870209  		  0.8728101
0.2870378  		  0.8734639
0.2870547  		  0.8728931
0.2870716  		  0.8729347
0.2870885  		  0.8717517
0.2871054  		  0.8687320
0.2871223  		  0.8687735
0.2871392  		  0.8712640
0.2871561  		  0.8725301
0.2871730  		  0.8725716
0.2871899  		  0.8732254
0.2872068  		  0.8732669
0.2872237  		  0.8726962
0.2872406  		  0.8733500
0.2872575  		  0.8733915
0.2872744  		  0.8740453
0.2872913  		  0.8685766
0.2873082  		  0.8698427
0.2873251  		  0.8735577
0.2873420  		  0.8742115
0.2873589  		  0.8736408
0.2873758  		  0.8724578
0.2873927  		  0.8731116
0.2874096  		  0.8737654
0.2874265  		  0.8738070
0.2874434  		  0.8738485
0.2874603  		  0.8702166
0.2874772  		  0.8702582
0.2874941  		  0.8739732
0.2875110  		  0.8740148
0.2875279  		  0.8728318
0.2875448  		  0.8728734
0.2875617  		  0.8735272
0.2875786  		  0.8735688
0.2875955  		  0.8717736
0.2876124  		  0.8687540
0.2876293  		  0.8687955
0.2876462  		  0.8749596
0.2876631  		  0.8750011
0.2876800  		  0.8750427
0.2876969  		  0.8750843
0.2877138  		  0.8745136
0.2877307  		  0.8739430
0.2877476  		  0.8739845
0.2877645  		  0.8746384
0.2877814  		  0.8740677
0.2877983  		  0.8747215
0.2878152  		  0.8747631
0.2878321  		  0.8717435
0.2878490  		  0.8717851
0.2878659  		  0.8761124
0.2878828  		  0.8749295
0.2878997  		  0.8749711
0.2879166  		  0.8756249
0.2879335  		  0.8756665
0.2879504  		  0.8750959
0.2879673  		  0.8733008
0.2879842  		  0.8715056
0.2880011  		  0.8733840
0.2880180  		  0.8740378
0.2880349  		  0.8746917
0.2880518  		  0.8747333
0.2880687  		  0.8753871
0.2880856  		  0.8760410
0.2881025  		  0.8748581
0.2881194  		  0.8755120
0.2881363  		  0.8767781
0.2881532  		  0.8768197
0.2881701  		  0.8768613
0.2881870  		  0.8762907
0.2882039  		  0.8757201
0.2882208  		  0.8708637
0.2882377  		  0.8709053
0.2882546  		  0.8752327
0.2882715  		  0.8758866
0.2882884  		  0.8765404
0.2883053  		  0.8710719
0.2883222  		  0.8711135
0.2883391  		  0.8760531
0.2883560  		  0.8754825
0.2883729  		  0.8749119
0.2883898  		  0.8749535
0.2884067  		  0.8768319
0.2884236  		  0.8762613
0.2884405  		  0.8763029
0.2884574  		  0.8769568
0.2884743  		  0.8769985
0.2884912  		  0.8733666
0.2885081  		  0.8734083
0.2885250  		  0.8765112
0.2885419  		  0.8765528
0.2885588  		  0.8772067
0.2885757  		  0.8772484
0.2885926  		  0.8772900
0.2886095  		  0.8767194
0.2886264  		  0.8767611
0.2886433  		  0.8774150
0.2886602  		  0.8774567
0.2886771  		  0.8774983
0.2886940  		  0.8781522
0.2887109  		  0.8788061
0.2887278  		  0.8782356
0.2887447  		  0.8776650
0.2887616  		  0.8777067
0.2887785  		  0.8771361
0.2887954  		  0.8735043
0.2888123  		  0.8735460
0.2888292  		  0.8760366
0.2888461  		  0.8773028
0.2888630  		  0.8748955
0.2888799  		  0.8749372
0.2888968  		  0.8786523
0.2889137  		  0.8780818
0.2889306  		  0.8781234
0.2889475  		  0.8769406
0.2889644  		  0.8775946
0.2889813  		  0.8764118
0.2889982  		  0.8727800
0.2890151  		  0.8734339
0.2890320  		  0.8771491
0.2890489  		  0.8778030
0.2890658  		  0.8741713
0.2890827  		  0.8736007
0.2890996  		  0.8773159
0.2891165  		  0.8779698
0.2891334  		  0.8767871
0.2891503  		  0.8749920
0.2891672  		  0.8750337
0.2891841  		  0.8750754
0.2892010  		  0.8751172
0.2892179  		  0.8745466
0.2892348  		  0.8770373
0.2892517  		  0.8758545
0.2892686  		  0.8752840
0.2892855  		  0.8612441
0.2893024  		  0.8612858
0.2893193  		  0.8747969
0.2893362  		  0.8760631
0.2893531  		  0.8773293
0.2893700  		  0.8736976
0.2893869  		  0.8737393
0.2894038  		  0.8774545
0.2894207  		  0.8762718
0.2894376  		  0.8763135
0.2894545  		  0.8775797
0.2894714  		  0.8800704
0.2894883  		  0.8794999
0.2895052  		  0.8795417
0.2895221  		  0.8783589
0.2895390  		  0.8777884
0.2895559  		  0.8784424
0.2895728  		  0.8760351
0.2895897  		  0.8760769
0.2896066  		  0.8785676
0.2896235  		  0.8792216
0.2896404  		  0.8798756
0.2896573  		  0.8799174
0.2896742  		  0.8799591
0.2896911  		  0.8806131
0.2897080  		  0.8800426
0.2897249  		  0.8764109
0.2897418  		  0.8770649
0.2897587  		  0.8789434
0.2897756  		  0.8771484
0.2897925  		  0.8759657
0.2898094  		  0.8766197
0.2898263  		  0.8803349
0.2898432  		  0.8803767
0.2898601  		  0.8798062
0.2898770  		  0.8804602
0.2898939  		  0.8798898
0.2899108  		  0.8793193
0.2899277  		  0.8805856
0.2899446  		  0.8806273
0.2899615  		  0.8806691
0.2899784  		  0.8807109
0.2899953  		  0.8801404
0.2900122  		  0.8801822
0.2900291  		  0.8796117
0.2900460  		  0.8802658
0.2900629  		  0.8760218
0.2900798  		  0.8748391
0.2900967  		  0.8748809
0.2901136  		  0.8804329
0.2901305  		  0.8810870
0.2901474  		  0.8805165
0.2901643  		  0.8811705
0.2901812  		  0.8812123
0.2901981  		  0.8812541
0.2902150  		  0.8812959
0.2902319  		  0.8813377
0.2902488  		  0.8813795
0.2902657  		  0.8814213
0.2902826  		  0.8808509
0.2902995  		  0.8772192
0.2903164  		  0.8772611
0.2903333  		  0.8809763
0.2903502  		  0.8816304
0.2903671  		  0.8804477
0.2903840  		  0.8804895
0.2904009  		  0.8811436
0.2904178  		  0.8817977
0.2904347  		  0.8812272
0.2904516  		  0.8806568
0.2904685  		  0.8813109
0.2904854  		  0.8831894
0.2905023  		  0.8820068
0.2905192  		  0.8814363
0.2905361  		  0.8820904
0.2905530  		  0.8821322
0.2905699  		  0.8821741
0.2905868  		  0.8822159
0.2906037  		  0.8822577
0.2906206  		  0.8822996
0.2906375  		  0.8811169
0.2906544  		  0.8811588
0.2906713  		  0.8818128
0.2906882  		  0.8806302
0.2907051  		  0.8812843
0.2907220  		  0.8825506
0.2907389  		  0.8825925
0.2907558  		  0.8826343
0.2907727  		  0.8820639
0.2907896  		  0.8821058
0.2908065  		  0.8796986
0.2908234  		  0.8785160
0.2908403  		  0.8803946
0.2908572  		  0.8828854
0.2908741  		  0.8829273
0.2908910  		  0.8823569
0.2909079  		  0.8811743
0.2909248  		  0.8793794
0.2909417  		  0.8794213
0.2909586  		  0.8825244
0.2909755  		  0.8819540
0.2909924  		  0.8813836
0.2910093  		  0.8820377
0.2910262  		  0.8826918
0.2910431  		  0.8796725
0.2910600  		  0.8797144
0.2910769  		  0.8822052
0.2910938  		  0.8822471
0.2911107  		  0.8822890
0.2911276  		  0.8823309
0.2911445  		  0.8829850
0.2911614  		  0.8787412
0.2911783  		  0.8787830
0.2911952  		  0.8800494
0.2912121  		  0.8825403
0.2912290  		  0.8831944
0.2912459  		  0.8838486
0.2912628  		  0.8832782
0.2912797  		  0.8833201
0.2912966  		  0.8839742
0.2913135  		  0.8834039
0.2913304  		  0.8834458
0.2913473  		  0.8840999
0.2913642  		  0.8841418
0.2913811  		  0.8829592
0.2913980  		  0.8842256
0.2914149  		  0.8842675
0.2914318  		  0.8843095
0.2914487  		  0.8849636
0.2914656  		  0.8850055
0.2914825  		  0.8844352
0.2914994  		  0.8844771
0.2915163  		  0.8845190
0.2915332  		  0.8839487
0.2915501  		  0.8839906
0.2915670  		  0.8846448
0.2915839  		  0.8846867
0.2916008  		  0.8847286
0.2916177  		  0.8853828
0.2916346  		  0.8848125
0.2916515  		  0.8854666
0.2916684  		  0.8848963
0.2916853  		  0.8837138
0.2917022  		  0.8849802
0.2917191  		  0.8813487
0.2917360  		  0.8795539
0.2917529  		  0.8814325
0.2917698  		  0.8851479
0.2917867  		  0.8839654
0.2918036  		  0.8827828
0.2918205  		  0.8797636
0.2918374  		  0.8810300
0.2918543  		  0.8847454
0.2918712  		  0.8847873
0.2918881  		  0.8842171
0.2919050  		  0.8842590
0.2919219  		  0.8855254
0.2919388  		  0.8855674
0.2919557  		  0.8856094
0.2919726  		  0.8856513
0.2919895  		  0.8850810
0.2920064  		  0.8851230
0.2920233  		  0.8857772
0.2920402  		  0.8790845
0.2920571  		  0.8785142
0.2920740  		  0.8852908
0.2920909  		  0.8859450
0.2921078  		  0.8859870
0.2921247  		  0.8854167
0.2921416  		  0.8854587
0.2921585  		  0.8861129
0.2921754  		  0.8867671
0.2921923  		  0.8861969
0.2922092  		  0.8862389
0.2922261  		  0.8862808
0.2922430  		  0.8863228
0.2922599  		  0.8863648
0.2922768  		  0.8864068
0.2922937  		  0.8846120
0.2923106  		  0.8828173
0.2923275  		  0.8846960
0.2923444  		  0.8859625
0.2923613  		  0.8841677
0.2923782  		  0.8823730
0.2923951  		  0.8824150
0.2924120  		  0.8861305
0.2924289  		  0.8855602
0.2924458  		  0.8868267
0.2924627  		  0.8868687
0.2924796  		  0.8869107
0.2924965  		  0.8875650
0.2925134  		  0.8876070
0.2925303  		  0.8852000
0.2925472  		  0.8827930
0.2925641  		  0.8816105
0.2925810  		  0.8841015
0.2925979  		  0.8859803
0.2926148  		  0.8872468
0.2926317  		  0.8866765
0.2926486  		  0.8854941
0.2926655  		  0.8861483
0.2926824  		  0.8874148
0.2926993  		  0.8856201
0.2927162  		  0.8832132
0.2927331  		  0.8838674
0.2927331  		  0.8838674
0.2927500  		  0.8839095
0.2927669  		  0.8864005
0.2927838  		  0.8833813
0.2928007  		  0.8834233
0.2928176  		  0.8859143
0.2928345  		  0.8835074
0.2928514  		  0.8835494
0.2928683  		  0.8811425
0.2928852  		  0.8653682
0.2929021  		  0.8654102
0.2929190  		  0.8812686
0.2929359  		  0.8837596
0.2929528  		  0.8838017
0.2929697  		  0.8869049
0.2929866  		  0.8838858
0.2930035  		  0.8839278
0.2930204  		  0.8870311
0.2930373  		  0.8840119
0.2930542  		  0.8840540
0.2930711  		  0.8840960
0.2930880  		  0.8859748
0.2931049  		  0.8854046
0.2931218  		  0.8854467
0.2931387  		  0.8873255
0.2931556  		  0.8885920
0.2931725  		  0.8880219
0.2931894  		  0.8880639
0.2932063  		  0.8874937
0.2932232  		  0.8856991
0.2932401  		  0.8845167
0.2932570  		  0.8845587
0.2932739  		  0.8882743
0.2932908  		  0.8883163
0.2933077  		  0.8883584
0.2933246  		  0.8871760
0.2933415  		  0.8872181
0.2933584  		  0.8872602
0.2933753  		  0.8866900
0.2933922  		  0.8861198
0.2934091  		  0.8849374
0.2934260  		  0.8843673
0.2934429  		  0.8880828
0.2934598  		  0.8881249
0.2934767  		  0.8851058
0.2934936  		  0.8851479
0.2935105  		  0.8864145
0.2935274  		  0.8882933
0.2935443  		  0.8877232
0.2935612  		  0.8871530
0.2935781  		  0.8871951
0.2935950  		  0.8884617
0.2936119  		  0.8885038
0.2936288  		  0.8891582
0.2936457  		  0.8849146
0.2936626  		  0.8812832
0.2936795  		  0.8813253
0.2936964  		  0.8856531
0.2937133  		  0.8844708
0.2937302  		  0.8845129
0.2937471  		  0.8876162
0.2937640  		  0.8876583
0.2937809  		  0.8895372
0.2937978  		  0.8901916
0.2938147  		  0.8902337
0.2938316  		  0.8884391
0.2938485  		  0.8890934
0.2938654  		  0.8872988
0.2938823  		  0.8836675
0.2938992  		  0.8843219
0.2939161  		  0.8886497
0.2939330  		  0.8886918
0.2939499  		  0.8887340
0.2939668  		  0.8893884
0.2939837  		  0.8900427
0.2940006  		  0.8888604
0.2940175  		  0.8895148
0.2940344  		  0.8895569
0.2940513  		  0.8895991
0.2940682  		  0.8896412
0.2940851  		  0.8860099
0.2941020  		  0.8860520
0.2941189  		  0.8885432
0.2941358  		  0.8898098
0.2941527  		  0.8892397
0.2941696  		  0.8892819
0.2941865  		  0.8899363
0.2942034  		  0.8899784
0.2942203  		  0.8900206
0.2942372  		  0.8894505
0.2942541  		  0.8901049
0.2942710  		  0.8901471
0.2942879  		  0.8901892
0.2943048  		  0.8896192
0.2943217  		  0.8884368
0.2943386  		  0.8890913
0.2943555  		  0.8897457
0.2943724  		  0.8904001
0.2943893  		  0.8910545
0.2944062  		  0.8904844
0.2944231  		  0.8905266
0.2944400  		  0.8856708
0.2944569  		  0.8857130
0.2944738  		  0.8875919
0.2944907  		  0.8900831
0.2945076  		  0.8907375
0.2945245  		  0.8907797
0.2945414  		  0.8902097
0.2945583  		  0.8902519
0.2945752  		  0.8902940
0.2945921  		  0.8884995
0.2946090  		  0.8885417
0.2946259  		  0.8867472
0.2946428  		  0.8867894
0.2946597  		  0.8886683
0.2946766  		  0.8899350
0.2946935  		  0.8881405
0.2947104  		  0.8875704
0.2947273  		  0.8876126
0.2947442  		  0.8907161
0.2947611  		  0.8901460
0.2947780  		  0.8889637
0.2947949  		  0.8890059
0.2948118  		  0.8884359
0.2948287  		  0.8878659
0.2948456  		  0.8879081
0.2948625  		  0.8903993
0.2948794  		  0.8904415
0.2948963  		  0.8910960
0.2949132  		  0.8899137
0.2949301  		  0.8899559
0.2949470  		  0.8875492
0.2949639  		  0.8863669
0.2949808  		  0.8876336
0.2949977  		  0.8882881
0.2950146  		  0.8858814
0.2950315  		  0.8859236
0.2950484  		  0.8914760
0.2950653  		  0.8890693
0.2950822  		  0.8878870
0.2950991  		  0.8873170
0.2951160  		  0.8898083
0.2951329  		  0.8898505
0.2951498  		  0.8905050
0.2951667  		  0.8905472
0.2951836  		  0.8875283
0.2952005  		  0.8875705
0.2952174  		  0.8888373
0.2952343  		  0.8901040
0.2952512  		  0.8883095
0.2952681  		  0.8883518
0.2952850  		  0.8920675
0.2953019  		  0.8921098
0.2953188  		  0.8933765
0.2953357  		  0.8921943
0.2953526  		  0.8922365
0.2953695  		  0.8922788
0.2953864  		  0.8923211
0.2954033  		  0.8911388
0.2954202  		  0.8887321
0.2954371  		  0.8881622
0.2954540  		  0.8900412
0.2954709  		  0.8931447
0.2954878  		  0.8901257
0.2955047  		  0.8901680
0.2955216  		  0.8914348
0.2955385  		  0.8884158
0.2955554  		  0.8890703
0.2955723  		  0.8885004
0.2955892  		  0.8727263
0.2956061  		  0.8727686
0.2956230  		  0.8880150
0.2956399  		  0.8892818
0.2956568  		  0.8893241
0.2956737  		  0.8924276
0.2956906  		  0.8906331
0.2957075  		  0.8906754
0.2957244  		  0.8925545
0.2957413  		  0.8889233
0.2957582  		  0.8852921
0.2957751  		  0.8853344
0.2957920  		  0.8866012
0.2958089  		  0.8909292
0.2958258  		  0.8879103
0.2958427  		  0.8891771
0.2958596  		  0.8916684
0.2958765  		  0.8941597
0.2958934  		  0.8929775
0.2959103  		  0.8930198
0.2959272  		  0.8906132
0.2959441  		  0.8888188
0.2959610  		  0.8900856
0.2959779  		  0.8931891
0.2959948  		  0.8895580
0.2960117  		  0.8889880
0.2960286  		  0.8927038
0.2960455  		  0.8939706
0.2960624  		  0.8946252
0.2960793  		  0.8940553
0.2960962  		  0.8940976
0.2961131  		  0.8910787
0.2961300  		  0.8892843
0.2961469  		  0.8923879
0.2961638  		  0.8893690
0.2961807  		  0.8875746
0.2961976  		  0.8882292
0.2962145  		  0.8931695
0.2962314  		  0.8889261
0.2962483  		  0.8908052
0.2962652  		  0.8926843
0.2962821  		  0.8908899
0.2962990  		  0.8909323
0.2963159  		  0.8909746
0.2963328  		  0.8764251
0.2963497  		  0.8764675
0.2963666  		  0.8825302
0.2963835  		  0.8905318
0.2964004  		  0.8899619
0.2964173  		  0.8912287
0.2964342  		  0.8924956
0.2964511  		  0.8913135
0.2964680  		  0.8925803
0.2964849  		  0.8926227
0.2965018  		  0.8914406
0.2965187  		  0.8914829
0.2965356  		  0.8921376
0.2965525  		  0.8885065
0.2965694  		  0.8879366
0.2965863  		  0.8922647
0.2966032  		  0.8947560
0.2966201  		  0.8947984
0.2966370  		  0.8942286
0.2966539  		  0.8942709
0.2966708  		  0.8943133
0.2966877  		  0.8919067
0.2967046  		  0.8919491
0.2967215  		  0.8944405
0.2967384  		  0.8944829
0.2967553  		  0.8939130
0.2967722  		  0.8921187
0.2967891  		  0.8915488
0.2968060  		  0.8915912
0.2968229  		  0.8953071
0.2968398  		  0.8947372
0.2968567  		  0.8923307
0.2968736  		  0.8911486
0.2968905  		  0.8924155
0.2969074  		  0.8942946
0.2969243  		  0.8906636
0.2969412  		  0.8919305
0.2969581  		  0.8931974
0.2969750  		  0.8938520
0.2969919  		  0.8932822
0.2970088  		  0.8933246
0.2970257  		  0.8890813
0.2970426  		  0.8897360
0.2970595  		  0.8940641
0.2970764  		  0.8947188
0.2970933  		  0.8941489
0.2971102  		  0.8948036
0.2971271  		  0.8948460
0.2971440  		  0.8838681
0.2971609  		  0.8832982
0.2971778  		  0.8919121
0.2971947  		  0.8950158
0.2972116  		  0.8950582
0.2972285  		  0.8963251
0.2972454  		  0.8963676
0.2972623  		  0.8964100
0.2972792  		  0.8958402
0.2972961  		  0.8958826
0.2973130  		  0.8959251
0.2973299  		  0.8953553
0.2973468  		  0.8941732
0.2973637  		  0.8942157
0.2973806  		  0.8954826
0.2973975  		  0.8918516
0.2974144  		  0.8925063
0.2974313  		  0.8956100
0.2974482  		  0.8962647
0.2974651  		  0.8963071
0.2974820  		  0.8963496
0.2974989  		  0.8963921
0.2975158  		  0.8939855
0.2975327  		  0.8909668
0.2975496  		  0.8922337
0.2975665  		  0.8910517
0.2975834  		  0.8898697
0.2976003  		  0.8923611
0.2976172  		  0.8899546
0.2976341  		  0.8887726
0.2976510  		  0.8924886
0.2976679  		  0.8968167
0.2976848  		  0.8962470
0.2977017  		  0.8962895
0.2977186  		  0.8963319
0.2977355  		  0.8951499
0.2977524  		  0.8921312
0.2977693  		  0.8921737
0.2977862  		  0.8952774
0.2978031  		  0.8940954
0.2978200  		  0.8929134
0.2978369  		  0.8929559
0.2978538  		  0.8960596
0.2978707  		  0.8967143
0.2978876  		  0.8973691
0.2979045  		  0.8961871
0.2979214  		  0.8962296
0.2979383  		  0.8962721
0.2979552  		  0.8914166
0.2979721  		  0.8908469
0.2979890  		  0.8902771
0.2980059  		  0.8915441
0.2980228  		  0.8909744
0.2980397  		  0.8934659
0.2980566  		  0.8959574
0.2980735  		  0.8959999
0.2980904  		  0.8954302
0.2981073  		  0.8954727
0.2981242  		  0.8942907
0.2981411  		  0.8894353
0.2981580  		  0.8894778
0.2981749  		  0.8889081
0.2981918  		  0.8846649
0.2982087  		  0.8840952
0.2982256  		  0.8890357
0.2982425  		  0.8939762
0.2982594  		  0.8921820
0.2982763  		  0.8922245
0.2982932  		  0.8971650
0.2983101  		  0.8929218
0.2983270  		  0.8929643
0.2983439  		  0.8923946
0.2983608  		  0.8760086
0.2983777  		  0.8754389
0.2983946  		  0.8839508
0.2984115  		  0.8931770
0.2984284  		  0.8938318
0.2984453  		  0.8957111
0.2984622  		  0.8969782
0.2984791  		  0.8927350
0.2984960  		  0.8927776
0.2985129  		  0.8946568
0.2985298  		  0.8910259
0.2985467  		  0.8904562
0.2985636  		  0.8911110
0.2985805  		  0.8899291
0.2985974  		  0.8924207
0.2986143  		  0.8930755
0.2986312  		  0.8949548
0.2986481  		  0.8956096
0.2986650  		  0.8938154
0.2986819  		  0.8932457
0.2986988  		  0.8853291
0.2987157  		  0.8824125
0.2987326  		  0.8854143
0.2987495  		  0.8897426
0.2987664  		  0.8897852
0.2987833  		  0.8922767
0.2988002  		  0.8953805
0.2988171  		  0.8941986
0.2988340  		  0.8930167
0.2988509  		  0.8955083
0.2988678  		  0.8912651
0.2988847  		  0.8876343
0.2989016  		  0.8876769
0.2989185  		  0.8932297
0.2989354  		  0.8932722
0.2989523  		  0.8951516
0.2989692  		  0.8976432
0.2989861  		  0.8952368
0.2990030  		  0.8952794
0.2990199  		  0.8959342
0.2990368  		  0.8959768
0.2990537  		  0.8935705
0.2990706  		  0.8936131
0.2990875  		  0.8979414
0.2991044  		  0.8979840
0.2991213  		  0.8986388
0.2991382  		  0.8999060
0.2991551  		  0.8993363
0.2991720  		  0.8981544
0.2991889  		  0.8994216
0.2992058  		  0.8964029
0.2992227  		  0.8946088
0.2992396  		  0.8958759
0.2992565  		  0.8971431
0.2992734  		  0.8984102
0.2992903  		  0.8947793
0.2993072  		  0.8954342
0.2993241  		  0.8997626
0.2993410  		  0.8985807
0.2993579  		  0.8992356
0.2993748  		  0.8998905
0.2993917  		  0.8999331
0.2994086  		  0.8993635
0.2994255  		  0.8994061
0.2994424  		  0.8988365
0.2994593  		  0.8982669
0.2994762  		  0.8946361
0.2994931  		  0.8946787
0.2995100  		  0.8947214
0.2995269  		  0.8990498
0.2995438  		  0.8990924
0.2995607  		  0.8966861
0.2995776  		  0.8930553
0.2995945  		  0.8930979
0.2996114  		  0.8986508
0.2996283  		  0.8956322
0.2996452  		  0.8944504
0.2996621  		  0.8944931
0.2996790  		  0.8975969
0.2996959  		  0.8994763
0.2997128  		  0.8995190
0.2997297  		  0.9001739
0.2997466  		  0.9008288
0.2997635  		  0.8965858
0.2997804  		  0.8941795
0.2997973  		  0.8948344
0.2998142  		  0.8997750
0.2998311  		  0.8985932
0.2998480  		  0.8931257
0.2998649  		  0.8950051
0.2998818  		  0.8962723
0.2998987  		  0.8950905
0.2999156  		  0.8939087
0.2999325  		  0.8945636
0.2999494  		  0.8995043
0.2999663  		  0.9001592
0.2999832  		  0.8995897
0.3000001  		  0.8996323
0.3000170  		  0.8978383
0.3000339  		  0.8984933
0.3000508  		  0.8985360
0.3000677  		  0.8949052
0.3000846  		  0.8931112
0.3001015  		  0.8925416
0.3001184  		  0.8931966
0.3001353  		  0.8932393
0.3001522  		  0.8926697
0.3001691  		  0.8939369
0.3001860  		  0.8964286
0.3002029  		  0.8995326
0.3002198  		  0.8959018
0.3002367  		  0.8947200
0.3002536  		  0.8953750
0.3002705  		  0.8886830
0.3002874  		  0.8790319
0.3003043  		  0.8790746
0.3003212  		  0.8834030
0.3003381  		  0.8877315
0.3003550  		  0.8925701
0.3003719  		  0.8956741
0.3003888  		  0.8987780
0.3004057  		  0.8982085
0.3004226  		  0.8988635
0.3004395  		  0.8933960
0.3004564  		  0.8934388
0.3004733  		  0.8928692
0.3004902  		  0.8819936
0.3005071  		  0.8704037
0.3005240  		  0.8704465
0.3005409  		  0.8864076
0.3005578  		  0.8943075
0.3005747  		  0.8955747
0.3005916  		  0.8956174
0.3006085  		  0.8987214
0.3006254  		  0.8969274
0.3006423  		  0.8957457
0.3006592  		  0.8951762
0.3006761  		  0.8867496
0.3006930  		  0.8818944
0.3007099  		  0.8752025
0.3007268  		  0.8776942
0.3007437  		  0.8783492
0.3007606  		  0.8923716
0.3007775  		  0.8973123
0.3007944  		  0.8955183
0.3008113  		  0.8961733
0.3008282  		  0.8986651
0.3008451  		  0.8956466
0.3008620  		  0.8963017
0.3008789  		  0.8938955
0.3008958  		  0.8921015
0.3009127  		  0.8927565
0.3009296  		  0.8940238
0.3009465  		  0.8959033
0.3009634  		  0.8965583
0.3009803  		  0.8966011
0.3009972  		  0.8972562
0.3010141  		  0.8991357
0.3010310  		  0.8991785
0.3010479  		  0.8979968
0.3010648  		  0.8980396
0.3010817  		  0.8993069
0.3010986  		  0.8993497
0.3011155  		  0.8975557
0.3011324  		  0.8975985
0.3011493  		  0.9000903
0.3011662  		  0.9001331
0.3011831  		  0.8977269
0.3012000  		  0.8977697
0.3012169  		  0.9008738
0.3012338  		  0.8990799
0.3012507  		  0.8978982
0.3012676  		  0.8985532
0.3012845  		  0.9004328
0.3013014  		  0.8986389
0.3013183  		  0.8986817
0.3013352  		  0.8981123
0.3013521  		  0.8993796
0.3013690  		  0.9006469
0.3013859  		  0.8879346
0.3014028  		  0.8879774
0.3014197  		  0.8983264
0.3014366  		  0.8989815
0.3014535  		  0.8990243
0.3014704  		  0.8996794
0.3014873  		  0.9027834
0.3015042  		  0.9003773
0.3015211  		  0.9004201
0.3015380  		  0.9029119
0.3015549  		  0.9047915
0.3015718  		  0.9023854
0.3015887  		  0.9024282
0.3016056  		  0.9030833
0.3016225  		  0.9043507
0.3016394  		  0.9043935
0.3016563  		  0.9032119
0.3016732  		  0.9038670
0.3016901  		  0.9051343
0.3017070  		  0.9051772
0.3017239  		  0.9033833
0.3017408  		  0.9034261
0.3017577  		  0.9016323
0.3017746  		  0.9016751
0.3017915  		  0.9011058
0.3018084  		  0.9011486
0.3018253  		  0.9024160
0.3018422  		  0.9018466
0.3018591  		  0.8994405
0.3018760  		  0.9000956
0.3018929  		  0.9019752
0.3019098  		  0.9026303
0.3019267  		  0.9002242
0.3019436  		  0.8990426
0.3019605  		  0.9003100
0.3019774  		  0.9021896
0.3019943  		  0.9003958
0.3020112  		  0.8986019
0.3020281  		  0.8992570
0.3020450  		  0.8974632
0.3020619  		  0.8859755
0.3020788  		  0.8823449
0.3020957  		  0.8891225
0.3021126  		  0.8976348
0.3021295  		  0.8855348
0.3021464  		  0.8861899
0.3021633  		  0.8940900
0.3021802  		  0.9002553
0.3021971  		  0.8996860
0.3022140  		  0.8997289
0.3022309  		  0.9022208
0.3022478  		  0.9010392
0.3022647  		  0.8998576
0.3022816  		  0.8992883
0.3022985  		  0.8999434
0.3023154  		  0.8993741
0.3023323  		  0.8926823
0.3023492  		  0.8891538
0.3023661  		  0.8898090
0.3023830  		  0.8970968
0.3023999  		  0.8977520
0.3024168  		  0.9026928
0.3024337  		  0.9045725
0.3024506  		  0.9040032
