0.5644032000        0.9950000000
0.5643880000        0.9950000000
0.5643728000        0.9950000000
0.5643576000        0.9950000000
0.5643424000        0.9950000000
0.5643272000        0.9950000000
0.5643120000        0.9950000000
0.5642968000        0.9950000000
0.5642816000        0.9950000000
0.5642664000        0.9950000000
0.5642512000        0.9950000000
0.5642360000        0.9950000000
0.5642208000        0.9950000000
0.5642056000        0.9950000000
0.5641904000        0.9950000000
0.5641752000        0.9950000000
0.5641600000        0.9950000000
0.5641448000        0.9950000000
0.5641296000        0.9950000000
0.5641144000        0.9950000000
0.5640992000        0.9950000000
0.5640840000        0.9950000000
0.5640688000        0.9950000000
0.5640536000        0.9950000000
0.5640384000        0.9950000000
0.5640232000        0.9950000000
0.5640080000        0.9950000000
0.5639928000        0.9950000000
0.5639776000        0.9950000000
0.5639624000        0.9950000000
0.5639472000        0.9950000000
0.5639320000        0.9950000000
0.5639168000        0.9950000000
0.5639016000        0.9950000000
0.5638864000        0.9950000000
0.5638712000        0.9950000000
0.5638560000        0.9950000000
0.5638408000        0.9950000000
0.5638256000        0.9950000000
0.5638104000        0.9950000000
0.5637952000        0.9950000000
0.5637800000        0.9950000000
0.5637648000        0.9950000000
0.5637496000        0.9950000000
0.5637344000        0.9950000000
0.5637192000        0.9950000000
0.5637040000        0.9950000000
0.5636888000        0.9950000000
0.5636736000        0.9950000000
0.5636584000        0.9950000000
0.5636432000        0.9950000000
0.5636280000        0.9950000000
0.5636128000        0.9950000000
0.5635976000        0.9950000000
0.5635824000        0.9950000000
0.5635672000        0.9950000000
0.5635520000        0.9950000000
0.5635368000        0.9950000000
0.5635216000        0.9950000000
0.5635064000        0.9950000000
0.5634912000        0.9950000000
0.5634760000        0.9950000000
0.5634608000        0.9950000000
0.5634456000        0.9950000000
0.5634304000        0.9950000000
0.5634152000        0.9950000000
0.5634000000        0.9950000000
0.5633848000        0.9950000000
0.5633696000        0.9950000000
0.5633544000        0.9950000000
0.5633392000        0.9950000000
0.5633240000        0.9950000000
0.5633088000        0.9950000000
0.5632936000        0.9950000000
0.5632784000        0.9950000000
0.5632632000        0.9950000000
0.5632480000        0.9950000000
0.5632328000        0.9950000000
0.5632176000        0.9950000000
0.5632024000        0.9950000000
0.5631872000        0.9950000000
0.5631720000        0.9950000000
0.5631568000        0.9950000000
0.5631416000        0.9950000000
0.5631264000        0.9950000000
0.5631112000        0.9950000000
0.5630960000        0.9950000000
0.5630808000        0.9950000000
0.5630656000        0.9950000000
0.5630504000        0.9950000000
0.5630352000        0.9950000000
0.5630200000        0.9950000000
0.5630048000        0.9950000000
0.5629896000        0.9950000000
0.5629744000        0.9950000000
0.5629592000        0.9950000000
0.5629440000        0.9950000000
0.5629288000        0.9950000000
0.5629136000        0.9950000000
0.5628984000        0.9950000000
0.5628832000        0.9950000000
0.5628680000        0.9950000000
0.5628528000        0.9950000000
0.5628376000        0.9950000000
0.5628224000        0.9950000000
0.5628072000        0.9950000000
0.5627920000        0.9950000000
0.5627768000        0.9950000000
0.5627616000        0.9950000000
0.5627464000        0.9950000000
0.5627312000        0.9950000000
0.5627160000        0.9950000000
0.5627008000        0.9950000000
0.5626856000        0.9950000000
0.5626704000        0.9950000000
0.5626552000        0.9950000000
0.5626400000        0.9950000000
0.5626248000        0.9950000000
0.5626096000        0.9950000000
0.5625944000        0.9950000000
0.5625792000        0.9950000000
0.5625640000        0.9950000000
0.5625488000        0.9950000000
0.5625336000        0.9950000000
0.5625184000        0.9950000000
0.5625032000        0.9950000000
0.5624880000        0.9950000000
0.5624728000        0.9950000000
0.5624576000        0.9950000000
0.5624424000        0.9950000000
0.5624272000        0.9950000000
0.5624120000        0.9950000000
0.5623968000        0.9950000000
0.5623816000        0.9950000000
0.5623664000        0.9950000000
0.5623512000        0.9950000000
0.5623360000        0.9950000000
0.5623208000        0.9950000000
0.5623056000        0.9900000000
0.5622904000        0.9900000000
0.5622752000        0.9900000000
0.5622600000        0.9900000000
0.5622448000        0.9950000000
0.5622296000        0.9950000000
0.5622144000        0.9950000000
0.5621992000        0.9950000000
0.5621840000        0.9950000000
0.5621688000        0.9950000000
0.5621536000        0.9950000000
0.5621384000        0.9950000000
0.5621232000        0.9950000000
0.5621080000        0.9950000000
0.5620928000        0.9950000000
0.5620776000        0.9950000000
0.5620624000        0.9950000000
0.5620472000        0.9950000000
0.5620320000        0.9950000000
0.5620168000        0.9950000000
0.5620016000        0.9950000000
0.5619864000        0.9950000000
0.5619712000        0.9950000000
0.5619560000        0.9950000000
0.5619408000        0.9950000000
0.5619256000        0.9950000000
0.5619104000        0.9950000000
0.5618952000        0.9950000000
0.5618800000        0.9950000000
0.5618648000        0.9950000000
0.5618496000        0.9950000000
0.5618344000        0.9950000000
0.5618192000        0.9950000000
0.5618040000        0.9950000000
0.5617888000        0.9950000000
0.5617736000        0.9950000000
0.5617584000        0.9950000000
0.5617432000        0.9950000000
0.5617280000        0.9950000000
0.5617128000        0.9950000000
0.5616976000        0.9950000000
0.5616824000        0.9950000000
0.5616672000        0.9950000000
0.5616520000        0.9950000000
0.5616368000        0.9950000000
0.5616216000        0.9950000000
0.5616064000        0.9950000000
0.5615912000        0.9950000000
0.5615760000        0.9950000000
0.5615608000        0.9950000000
0.5615456000        0.9950000000
0.5615304000        0.9950000000
0.5615152000        0.9950000000
0.5615000000        0.9950000000
0.5614848000        0.9950000000
0.5614696000        0.9950000000
0.5614544000        0.9950000000
0.5614392000        0.9950000000
0.5614240000        0.9950000000
0.5614088000        0.9950000000
0.5613936000        0.9950000000
0.5613784000        0.9950000000
0.5613632000        0.9950000000
0.5613480000        0.9950000000
0.5613328000        0.9950000000
0.5613176000        0.9950000000
0.5613024000        0.9950000000
0.5612872000        0.9950000000
0.5612720000        0.9950000000
0.5612568000        0.9950000000
0.5612416000        0.9950000000
0.5612264000        0.9950000000
0.5612112000        0.9950000000
0.5611960000        0.9950000000
0.5611808000        0.9950000000
0.5611656000        0.9950000000
0.5611504000        0.9950000000
0.5611352000        0.9950000000
0.5611200000        0.9950000000
0.5611048000        0.9950000000
0.5610896000        0.9950000000
0.5610744000        0.9950000000
0.5610592000        0.9950000000
0.5610440000        0.9950000000
0.5610288000        0.9950000000
0.5610136000        0.9950000000
0.5609984000        0.9950000000
0.5609832000        0.9950000000
0.5609680000        0.9950000000
0.5609528000        0.9950000000
0.5609376000        0.9950000000
0.5609224000        0.9950000000
0.5609072000        0.9950000000
0.5608920000        0.9950000000
0.5608768000        0.9950000000
0.5608616000        0.9950000000
0.5608464000        0.9950000000
0.5608312000        0.9950000000
0.5608160000        0.9950000000
0.5608008000        0.9950000000
0.5607856000        0.9950000000
0.5607704000        0.9950000000
0.5607552000        0.9950000000
0.5607400000        0.9950000000
0.5607248000        0.9950000000
0.5607096000        0.9950000000
0.5606944000        0.9950000000
0.5606792000        0.9950000000
0.5606640000        0.9950000000
0.5606488000        0.9950000000
0.5606336000        0.9950000000
0.5606184000        0.9950000000
0.5606032000        0.9950000000
0.5605880000        0.9950000000
0.5605728000        0.9950000000
0.5605576000        0.9950000000
0.5605424000        0.9950000000
0.5605272000        0.9950000000
0.5605120000        0.9950000000
0.5604968000        0.9950000000
0.5604816000        0.9950000000
0.5604664000        0.9950000000
0.5604512000        0.9950000000
0.5604360000        0.9950000000
0.5604208000        0.9950000000
0.5604056000        0.9950000000
0.5603904000        0.9950000000
0.5603752000        0.9950000000
0.5603600000        0.9950000000
0.5603448000        0.9950000000
0.5603296000        0.9950000000
0.5603144000        0.9950000000
0.5602992000        0.9950000000
0.5602840000        0.9950000000
0.5602688000        0.9950000000
0.5602536000        0.9950000000
0.5602384000        0.9950000000
0.5602232000        0.9950000000
0.5602080000        0.9950000000
0.5601928000        0.9950000000
0.5601776000        0.9950000000
0.5601624000        0.9950000000
0.5601472000        0.9950000000
0.5601320000        0.9950000000
0.5601168000        0.9950000000
0.5601016000        0.9950000000
0.5600864000        0.9950000000
0.5600712000        0.9950000000
0.5600560000        0.9950000000
0.5600408000        0.9950000000
0.5600256000        0.9950000000
0.5600104000        0.9950000000
0.5599952000        0.9950000000
0.5599800000        0.9950000000
0.5599648000        0.9950000000
0.5599496000        0.9950000000
0.5599344000        0.9950000000
0.5599192000        0.9950000000
0.5599040000        0.9950000000
0.5598888000        0.9950000000
0.5598736000        0.9950000000
0.5598584000        0.9950000000
0.5598432000        0.9950000000
0.5598280000        0.9950000000
0.5598128000        0.9950000000
0.5597976000        0.9950000000
0.5597824000        0.9950000000
0.5597672000        0.9950000000
0.5597520000        0.9950000000
0.5597368000        0.9950000000
0.5597216000        0.9950000000
0.5597064000        0.9950000000
0.5596912000        0.9950000000
0.5596760000        0.9950000000
0.5596608000        0.9950000000
0.5596456000        0.9950000000
0.5596304000        0.9950000000
0.5596152000        0.9950000000
0.5596000000        0.9950000000
0.5595848000        0.9950000000
0.5595696000        0.9900000000
0.5595544000        0.9900000000
0.5595392000        0.9900000000
0.5595240000        0.9900000000
0.5595088000        0.9950000000
0.5594936000        0.9950000000
0.5594784000        0.9950000000
0.5594632000        0.9950000000
0.5594480000        0.9950000000
0.5594328000        0.9950000000
0.5594176000        0.9950000000
0.5594024000        0.9950000000
0.5593872000        0.9950000000
0.5593720000        0.9950000000
0.5593568000        0.9950000000
0.5593416000        0.9950000000
0.5593264000        0.9950000000
0.5593112000        0.9950000000
0.5592960000        0.9950000000
0.5592808000        0.9950000000
0.5592656000        0.9950000000
0.5592504000        0.9950000000
0.5592352000        0.9950000000
0.5592200000        0.9950000000
0.5592048000        0.9950000000
0.5591896000        0.9950000000
0.5591744000        0.9950000000
0.5591592000        0.9950000000
0.5591440000        0.9950000000
0.5591288000        0.9950000000
0.5591136000        0.9900000000
0.5590984000        0.9900000000
0.5590832000        0.9950000000
0.5590680000        0.9950000000
0.5590528000        0.9950000000
0.5590376000        0.9950000000
0.5590224000        0.9950000000
0.5590072000        0.9950000000
0.5589920000        0.9950000000
0.5589768000        0.9950000000
0.5589616000        0.9950000000
0.5589464000        0.9950000000
0.5589312000        0.9950000000
0.5589160000        0.9950000000
0.5589008000        0.9950000000
0.5588856000        0.9950000000
0.5588704000        0.9950000000
0.5588552000        0.9950000000
0.5588400000        0.9950000000
0.5588248000        0.9950000000
0.5588096000        0.9950000000
0.5587944000        0.9950000000
0.5587792000        0.9950000000
0.5587640000        0.9950000000
0.5587488000        0.9950000000
0.5587336000        0.9950000000
0.5587184000        0.9950000000
0.5587032000        0.9950000000
0.5586880000        0.9900000000
0.5586728000        0.9900000000
0.5586576000        0.9900000000
0.5586424000        0.9900000000
0.5586272000        0.9900000000
0.5586120000        0.9900000000
0.5585968000        0.9900000000
0.5585816000        0.9900000000
0.5585664000        0.9900000000
0.5585512000        0.9900000000
0.5585360000        0.9950000000
0.5585208000        0.9950000000
0.5585056000        0.9950000000
0.5584904000        0.9950000000
0.5584752000        0.9950000000
0.5584600000        0.9950000000
0.5584448000        0.9950000000
0.5584296000        0.9950000000
0.5584144000        0.9950000000
0.5583992000        0.9950000000
0.5583840000        0.9950000000
0.5583688000        0.9950000000
0.5583536000        0.9950000000
0.5583384000        0.9950000000
0.5583232000        0.9950000000
0.5583080000        0.9950000000
0.5582928000        0.9950000000
0.5582776000        0.9950000000
0.5582624000        0.9950000000
0.5582472000        0.9950000000
0.5582320000        0.9950000000
0.5582168000        0.9950000000
0.5582016000        0.9950000000
0.5581864000        0.9950000000
0.5581712000        0.9950000000
0.5581560000        0.9950000000
0.5581408000        0.9950000000
0.5581256000        0.9950000000
0.5581104000        0.9950000000
0.5580952000        0.9950000000
0.5580800000        0.9950000000
0.5580648000        0.9950000000
0.5580496000        0.9950000000
0.5580344000        0.9950000000
0.5580192000        0.9950000000
0.5580040000        0.9950000000
0.5579888000        0.9950000000
0.5579736000        0.9950000000
0.5579584000        0.9950000000
0.5579432000        0.9950000000
0.5579280000        0.9950000000
0.5579128000        0.9950000000
0.5578976000        0.9950000000
0.5578824000        0.9950000000
0.5578672000        0.9950000000
0.5578520000        0.9950000000
0.5578368000        0.9950000000
0.5578216000        0.9950000000
0.5578064000        0.9950000000
0.5577912000        0.9950000000
0.5577760000        0.9950000000
0.5577608000        0.9950000000
0.5577456000        0.9950000000
0.5577304000        0.9950000000
0.5577152000        0.9950000000
0.5577000000        0.9950000000
0.5576848000        0.9950000000
0.5576696000        0.9950000000
0.5576544000        0.9950000000
0.5576392000        0.9950000000
0.5576240000        0.9950000000
0.5576088000        0.9950000000
0.5575936000        0.9950000000
0.5575784000        0.9950000000
0.5575632000        0.9950000000
0.5575480000        0.9950000000
0.5575328000        0.9950000000
0.5575176000        0.9950000000
0.5575024000        0.9950000000
0.5574872000        0.9950000000
0.5574720000        0.9950000000
0.5574568000        0.9950000000
0.5574416000        0.9950000000
0.5574264000        0.9950000000
0.5574112000        0.9950000000
0.5573960000        0.9950000000
0.5573808000        0.9950000000
0.5573656000        0.9950000000
0.5573504000        0.9950000000
0.5573352000        0.9950000000
0.5573200000        0.9950000000
0.5573048000        0.9950000000
0.5572896000        0.9950000000
0.5572744000        0.9950000000
0.5572592000        0.9950000000
0.5572440000        0.9950000000
0.5572288000        0.9950000000
0.5572136000        0.9950000000
0.5571984000        0.9950000000
0.5571832000        0.9950000000
0.5571680000        0.9950000000
0.5571528000        0.9950000000
0.5571376000        0.9950000000
0.5571224000        0.9950000000
0.5571072000        0.9950000000
0.5570920000        0.9950000000
0.5570768000        0.9950000000
0.5570616000        0.9950000000
0.5570464000        0.9950000000
0.5570312000        0.9950000000
0.5570160000        0.9950000000
0.5570008000        0.9950000000
0.5569856000        0.9950000000
0.5569704000        0.9950000000
0.5569552000        0.9950000000
0.5569400000        0.9950000000
0.5569248000        0.9950000000
0.5569096000        0.9950000000
0.5568944000        0.9950000000
0.5568792000        0.9950000000
0.5568640000        0.9950000000
0.5568488000        0.9950000000
0.5568336000        0.9950000000
0.5568184000        0.9950000000
0.5568032000        0.9950000000
0.5567880000        0.9950000000
0.5567728000        0.9950000000
0.5567576000        0.9950000000
0.5567424000        0.9950000000
0.5567272000        0.9950000000
0.5567120000        0.9950000000
0.5566968000        0.9950000000
0.5566816000        0.9900000000
0.5566664000        0.9900000000
0.5566512000        0.9900000000
0.5566360000        0.9900000000
0.5566208000        0.9900000000
0.5566056000        0.9950000000
0.5565904000        0.9950000000
0.5565752000        0.9950000000
0.5565600000        0.9950000000
0.5565448000        0.9950000000
0.5565296000        0.9950000000
0.5565144000        0.9950000000
0.5564992000        0.9950000000
0.5564840000        0.9950000000
0.5564688000        0.9950000000
0.5564536000        0.9950000000
0.5564384000        0.9950000000
0.5564232000        0.9950000000
0.5564080000        0.9950000000
0.5563928000        0.9950000000
0.5563776000        0.9950000000
0.5563624000        0.9950000000
0.5563472000        0.9950000000
0.5563320000        0.9950000000
0.5563168000        0.9950000000
0.5563016000        0.9950000000
0.5562864000        0.9950000000
0.5562712000        0.9950000000
0.5562560000        0.9950000000
0.5562408000        0.9950000000
0.5562256000        0.9900000000
0.5562104000        0.9900000000
0.5561952000        0.9900000000
0.5561800000        0.9900000000
0.5561648000        0.9900000000
0.5561496000        0.9900000000
0.5561344000        0.9900000000
0.5561192000        0.9900000000
0.5561040000        0.9900000000
0.5560888000        0.9900000000
0.5560736000        0.9900000000
0.5560584000        0.9900000000
0.5560432000        0.9950000000
0.5560280000        0.9950000000
0.5560128000        0.9950000000
0.5559976000        0.9950000000
0.5559824000        0.9950000000
0.5559672000        0.9950000000
0.5559520000        0.9950000000
0.5559368000        0.9950000000
0.5559216000        0.9900000000
0.5559064000        0.9900000000
0.5558912000        0.9900000000
0.5558760000        0.9950000000
0.5558608000        0.9950000000
0.5558456000        0.9950000000
0.5558304000        0.9950000000
0.5558152000        0.9950000000
0.5558000000        0.9950000000
